,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
1494,2022-03-01 19:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.85,3.2125855885229866,0.5083333333333333,packaged foods,5.49
1495,2022-03-01 19:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.3,3.2125855885229866,0.5083333333333333,pets,11.99
1496,2022-03-01 19:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.69,3.2125855885229866,0.5083333333333333,kitchen,18.99
1497,2022-03-01 19:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.74,3.2125855885229866,0.5083333333333333,seafood,10.19
1498,2022-03-01 19:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.35,3.2125855885229866,0.5083333333333333,vegetables,4.19
1499,2022-03-01 19:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.74,10.0,0.5083333333333333,canned foods,2.99
1500,2022-03-01 19:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.4,3.2125855885229866,0.5083333333333333,cheese,5.99
1501,2022-03-01 19:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.04,3.2125855885229866,0.5083333333333333,cleaning products,14.99
1502,2022-03-01 19:00:00,d8c45766-c665-47e4-9868-b634255e5b43,0.22,3.2125855885229866,0.5083333333333333,condiments and sauces,9.19
1503,2022-03-01 19:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.14,4.0,0.5083333333333333,personal care,12.19
1504,2022-03-01 19:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.36,3.2125855885229866,0.5083333333333333,canned foods,3.49
1505,2022-03-01 19:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.5599999999999999,3.2125855885229866,0.5083333333333333,baked goods,7.99
1506,2022-03-01 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.95,3.2125855885229866,0.5083333333333333,baby products,8.19
1507,2022-03-01 19:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.12,3.0,0.5083333333333333,baking,2.19
1508,2022-03-01 19:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.6,3.2125855885229866,0.5083333333333333,baked goods,8.49
1509,2022-03-01 19:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.195,3.2125855885229866,0.5083333333333333,beverages,11.49
1510,2022-03-01 19:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.55,3.2125855885229866,0.5083333333333333,canned foods,8.49
1511,2022-03-01 19:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.74,3.2125855885229866,0.5083333333333333,baked goods,10.49
1512,2022-03-01 19:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.83,3.2125855885229866,0.5083333333333333,snacks,0.49
1513,2022-03-01 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.96,3.2125855885229866,0.5083333333333333,packaged foods,2.99
1514,2022-03-01 19:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.62,3.2125855885229866,0.5083333333333333,cleaning products,14.19
1515,2022-03-01 19:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.47333333333333333,1.0,0.5083333333333333,canned foods,8.99
1516,2022-03-02 09:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.4,4.0,-0.6729003021148036,kitchen,11.19
1517,2022-03-02 09:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.9,3.2125855885229866,-0.6729003021148036,baby products,14.19
1518,2022-03-02 09:00:00,03a2557a-aa12-4add-a6d4-77dc36342067,0.62,2.0,-0.6729003021148036,baking,5.99
1519,2022-03-02 09:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,1.0,3.2125855885229866,-0.6729003021148036,pets,8.19
1520,2022-03-02 09:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.33,2.0,-0.6729003021148036,canned foods,2.49
1521,2022-03-02 09:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.49333333333333335,3.2125855885229866,-0.6729003021148036,seafood,12.49
1522,2022-03-02 09:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.47,4.0,-0.6729003021148036,refrigerated items,10.99
1523,2022-03-02 09:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.57,3.2125855885229866,-0.6729003021148036,dairy,9.49
1524,2022-03-02 09:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.99,3.2125855885229866,-0.6729003021148036,snacks,1.99
1525,2022-03-02 09:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.20500000000000002,3.2125855885229866,-0.6729003021148036,meat,16.19
1526,2022-03-02 09:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.17,7.0,-0.6729003021148036,fruit,3.99
1527,2022-03-02 09:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.32,3.2125855885229866,-0.6729003021148036,kitchen,13.19
1528,2022-03-02 09:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.725,3.0,-0.6729003021148036,medicine,19.99
1529,2022-03-02 09:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.32,3.2125855885229866,-0.6729003021148036,beverages,11.99
1530,2022-03-02 09:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.515,3.2125855885229866,-0.6729003021148036,baking,8.19
1531,2022-03-02 09:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.725,1.0,-0.6729003021148036,seafood,20.49
1532,2022-03-02 09:00:00,1648aa68-761e-439c-88d0-9e4163103fef,0.43333333333333335,3.2125855885229866,-0.6729003021148036,personal care,16.99
1533,2022-03-02 09:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.63,3.0,-0.6729003021148036,refrigerated items,4.49
1534,2022-03-02 09:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.6,3.2125855885229866,-0.6729003021148036,baked goods,6.99
1535,2022-03-02 09:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.57,2.0,-0.6729003021148036,pets,8.49
1536,2022-03-02 09:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.93,1.0,-0.6729003021148036,frozen,12.49
1537,2022-03-02 09:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.39,3.2125855885229866,-0.6729003021148036,snacks,0.49
1538,2022-03-02 09:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.095,3.2125855885229866,-0.6729003021148036,dairy,8.19
1539,2022-03-02 09:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.43,3.2125855885229866,-0.6729003021148036,kitchen,18.49
1540,2022-03-02 09:00:00,20a9bd7b-daff-4b8b-bdc1-2e8f9a0277fa,0.49,3.2125855885229866,-0.6729003021148036,cleaning products,13.49
1541,2022-03-02 09:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.48,3.2125855885229866,-0.6729003021148036,spices and herbs,3.49
1542,2022-03-02 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.18,6.0,-0.6729003021148036,kitchen,10.49
1543,2022-03-02 09:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.99,3.2125855885229866,-0.6729003021148036,snacks,4.19
1544,2022-03-02 09:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.35,3.2125855885229866,-0.6729003021148036,baked goods,4.99
1545,2022-03-02 09:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.64,3.2125855885229866,-0.6729003021148036,cleaning products,10.99
1546,2022-03-02 09:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.53,3.2125855885229866,-0.6729003021148036,pets,14.49
1547,2022-03-02 09:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.15,3.0,-0.6729003021148036,refrigerated items,5.99
1548,2022-03-02 09:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.83,1.0,-0.6729003021148036,kitchen,16.19
1549,2022-03-02 09:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.6,3.2125855885229866,-0.6729003021148036,baby products,14.99
1550,2022-03-02 09:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.16,3.2125855885229866,-0.6729003021148036,meat,16.19
1551,2022-03-02 09:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.44,3.2125855885229866,-0.6729003021148036,condiments and sauces,5.19
1552,2022-03-02 09:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.445,3.2125855885229866,-0.6729003021148036,fruit,0.49
1553,2022-03-02 09:00:00,371af9e4-5eae-4b90-b842-d7e532fa9943,0.51,2.0,-0.6729003021148036,frozen,11.49
1554,2022-03-02 09:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.08,3.2125855885229866,-0.6729003021148036,baked goods,7.49
1555,2022-03-02 09:00:00,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.52,4.0,-0.6729003021148036,meat,20.49
1556,2022-03-02 09:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.37,5.0,-0.6729003021148036,fruit,3.99
1557,2022-03-02 09:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.18,3.2125855885229866,-0.6729003021148036,personal care,3.49
1558,2022-03-02 09:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.5875,3.0,-0.6729003021148036,baked goods,4.19
1559,2022-03-02 09:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.35000000000000003,3.2125855885229866,-0.6729003021148036,baby products,15.19
1560,2022-03-02 09:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.21,3.2125855885229866,-0.6729003021148036,cheese,10.99
1561,2022-03-02 09:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.395,3.2125855885229866,-0.6729003021148036,seafood,12.99
1562,2022-03-02 09:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.375,3.2125855885229866,-0.6729003021148036,condiments and sauces,5.49
1563,2022-03-02 09:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.58,3.2125855885229866,-0.6729003021148036,baked goods,8.49
1564,2022-03-02 09:00:00,45e616c3-8582-447b-a897-956565375a3b,0.13,3.2125855885229866,-0.6729003021148036,beverages,14.49
1565,2022-03-02 09:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.8,2.0,-0.6729003021148036,dairy,9.49
1566,2022-03-02 09:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.04,3.2125855885229866,-0.6729003021148036,beverages,10.49
1567,2022-03-02 09:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.55,3.2125855885229866,-0.6729003021148036,cleaning products,8.49
1568,2022-03-02 09:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.435,3.2125855885229866,-0.6729003021148036,frozen,8.19
1569,2022-03-02 09:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.8,2.0,-0.6729003021148036,condiments and sauces,4.19
1570,2022-03-02 09:00:00,5adfc643-aa8e-4140-b2c3-98a946444632,0.53,3.2125855885229866,-0.6729003021148036,condiments and sauces,9.19
1571,2022-03-02 09:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.7966666666666667,3.2125855885229866,-0.6729003021148036,personal care,8.49
1572,2022-03-02 09:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.01,3.2125855885229866,-0.6729003021148036,baked goods,10.19
1573,2022-03-02 09:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.395,3.2125855885229866,-0.6729003021148036,spices and herbs,3.99
1574,2022-03-02 09:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.9,3.2125855885229866,-0.6729003021148036,baking,6.99
1575,2022-03-02 09:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.32,3.2125855885229866,-0.6729003021148036,refrigerated items,8.19
1576,2022-03-02 09:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.33499999999999996,3.2125855885229866,-0.6729003021148036,vegetables,0.49
1577,2022-03-02 09:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.17,4.0,-0.6729003021148036,frozen,7.49
1578,2022-03-02 09:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.435,3.2125855885229866,-0.6729003021148036,snacks,2.99
1579,2022-03-02 09:00:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.91,3.2125855885229866,-0.6729003021148036,cleaning products,15.49
1580,2022-03-02 09:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.51,3.2125855885229866,-0.6729003021148036,cheese,6.49
1581,2022-03-02 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.19,3.2125855885229866,-0.6729003021148036,dairy,7.19
1582,2022-03-02 09:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.51,3.2125855885229866,-0.6729003021148036,spices and herbs,5.49
1583,2022-03-02 09:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.345,3.2125855885229866,-0.6729003021148036,baking,7.19
1584,2022-03-02 09:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.9,3.2125855885229866,-0.6729003021148036,baked goods,10.99
1585,2022-03-02 09:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.7,3.2125855885229866,-0.6729003021148036,personal care,6.99
1586,2022-03-02 09:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,1.0,4.0,-0.6729003021148036,cheese,4.99
1587,2022-03-02 09:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.27,3.0,-0.6729003021148036,medicine,11.49
1588,2022-03-02 09:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.35,1.0,-0.6729003021148036,personal care,10.99
1589,2022-03-02 09:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.38,1.0,-0.6729003021148036,canned foods,8.99
1590,2022-03-02 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.55,3.2125855885229866,-0.6729003021148036,cleaning products,9.49
1591,2022-03-02 09:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.92,3.2125855885229866,-0.6729003021148036,meat,11.49
1592,2022-03-02 09:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.54,10.0,-0.6729003021148036,fruit,4.49
1593,2022-03-02 09:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.38,3.2125855885229866,-0.6729003021148036,condiments and sauces,4.49
1594,2022-03-02 09:00:00,81e2fcc6-1e50-4eff-975f-751f18e76444,0.605,3.2125855885229866,-0.6729003021148036,spices and herbs,0.19
1595,2022-03-02 09:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.385,3.2125855885229866,-0.6729003021148036,personal care,14.49
1596,2022-03-02 09:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.77,3.0,-0.6729003021148036,medicine,10.19
1597,2022-03-02 09:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.435,3.2125855885229866,-0.6729003021148036,spices and herbs,2.19
1598,2022-03-02 09:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.335,7.0,-0.6729003021148036,vegetables,1.49
1599,2022-03-02 09:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.37,3.2125855885229866,-0.6729003021148036,kitchen,10.19
1600,2022-03-02 09:00:00,8decbbe6-c2f7-49b5-bfce-f7b485c26e28,0.39,3.0,-0.6729003021148036,beverages,15.19
1601,2022-03-02 09:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.575,1.0,-0.6729003021148036,vegetables,1.49
1602,2022-03-02 09:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.54,3.0,-0.6729003021148036,seafood,17.99
1603,2022-03-02 09:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.6,3.2125855885229866,-0.6729003021148036,cheese,5.49
1604,2022-03-02 09:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.34,1.0,-0.6729003021148036,pets,9.49
1605,2022-03-02 09:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.38,3.2125855885229866,-0.6729003021148036,baking,2.19
1606,2022-03-02 09:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.42500000000000004,3.2125855885229866,-0.6729003021148036,refrigerated items,8.19
1607,2022-03-02 09:00:00,9a506969-5baa-4057-b55f-760c37506479,0.77,3.2125855885229866,-0.6729003021148036,medicine,23.99
1608,2022-03-02 09:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.03,3.2125855885229866,-0.6729003021148036,meat,18.49
1609,2022-03-02 09:00:00,9e893e11-1646-4875-bc51-de14ed52b5ac,0.35,3.2125855885229866,-0.6729003021148036,frozen,11.99
1610,2022-03-02 09:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.74,3.2125855885229866,-0.6729003021148036,cheese,9.99
1611,2022-03-02 09:00:00,a1b5b743-988d-448c-b9b4-892359891331,0.27,3.2125855885229866,-0.6729003021148036,beverages,12.49
1612,2022-03-02 09:00:00,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.6599999999999999,3.2125855885229866,-0.6729003021148036,frozen,13.99
1613,2022-03-02 09:00:00,a815517b-888d-4bc7-ab2e-07af3364ba57,0.06,3.2125855885229866,-0.6729003021148036,snacks,2.99
1614,2022-03-02 09:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.505,3.2125855885229866,-0.6729003021148036,vegetables,4.99
1615,2022-03-02 09:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.51,4.0,-0.6729003021148036,fruit,3.99
1616,2022-03-02 09:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.9,3.0,-0.6729003021148036,canned foods,7.49
1617,2022-03-02 09:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.31666666666666665,3.2125855885229866,-0.6729003021148036,canned foods,8.99
1618,2022-03-02 09:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.24333333333333337,3.2125855885229866,-0.6729003021148036,canned foods,8.19
1619,2022-03-02 09:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.78,3.2125855885229866,-0.6729003021148036,cheese,14.99
1620,2022-03-02 09:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.39666666666666667,3.2125855885229866,-0.6729003021148036,beverages,15.99
1621,2022-03-02 09:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,0.37,3.0,-0.6729003021148036,refrigerated items,8.99
1622,2022-03-02 09:00:00,b5c56c3f-b5c0-42b4-afb2-54fdd1dd488a,0.715,3.2125855885229866,-0.6729003021148036,cleaning products,11.99
1623,2022-03-02 09:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.37333333333333335,3.2125855885229866,-0.6729003021148036,pets,8.99
1624,2022-03-02 09:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.7549999999999999,8.0,-0.6729003021148036,baby products,15.99
1625,2022-03-02 09:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.18,3.2125855885229866,-0.6729003021148036,dairy,9.19
1626,2022-03-02 09:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.245,3.2125855885229866,-0.6729003021148036,vegetables,1.99
1627,2022-03-02 09:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.308,3.2125855885229866,-0.6729003021148036,baby products,13.49
1628,2022-03-02 09:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.515,3.0,-0.6729003021148036,canned foods,2.49
1629,2022-03-02 09:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.38,3.0,-0.6729003021148036,packaged foods,5.49
1630,2022-03-02 09:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.5075000000000001,3.2125855885229866,-0.6729003021148036,meat,12.19
1631,2022-03-02 09:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.8,3.2125855885229866,-0.6729003021148036,snacks,4.49
1632,2022-03-02 09:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.46,3.2125855885229866,-0.6729003021148036,medicine,21.99
1633,2022-03-02 09:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.55,3.2125855885229866,-0.6729003021148036,kitchen,18.99
1634,2022-03-02 09:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.43,3.2125855885229866,-0.6729003021148036,canned foods,2.99
1635,2022-03-02 09:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.03,4.0,-0.6729003021148036,cheese,5.99
1636,2022-03-02 09:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.20500000000000002,3.2125855885229866,-0.6729003021148036,personal care,5.19
1637,2022-03-02 09:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.59,3.2125855885229866,-0.6729003021148036,cleaning products,14.99
1638,2022-03-02 09:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.38,3.2125855885229866,-0.6729003021148036,personal care,12.19
1639,2022-03-02 09:00:00,dcc48aec-f9dc-4338-95ec-0b449ea81778,0.8,2.0,-0.6729003021148036,baked goods,7.99
1640,2022-03-02 09:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.62,3.2125855885229866,-0.6729003021148036,baking,2.19
1641,2022-03-02 09:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.365,3.2125855885229866,-0.6729003021148036,beverages,11.49
1642,2022-03-02 09:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.9,3.2125855885229866,-0.6729003021148036,baked goods,10.49
1643,2022-03-02 09:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.35,3.2125855885229866,-0.6729003021148036,meat,8.99
1644,2022-03-02 09:00:00,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.63,3.2125855885229866,-0.6729003021148036,condiments and sauces,5.49
1645,2022-03-02 09:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.62,5.0,-0.6729003021148036,packaged foods,2.99
1646,2022-03-02 09:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.69,3.2125855885229866,-0.6729003021148036,fruit,4.99
1647,2022-03-02 09:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.32999999999999996,3.2125855885229866,-0.6729003021148036,meat,19.99
1648,2022-03-02 09:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.74,3.2125855885229866,-0.6729003021148036,meat,14.99
1649,2022-03-02 09:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.42000000000000004,3.2125855885229866,-0.6729003021148036,canned foods,8.99
1650,2022-03-02 09:00:00,fa9fa800-cd49-4702-b94f-53a53cd4e610,0.89,3.2125855885229866,-0.6729003021148036,beverages,14.19
1651,2022-03-02 09:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.24,3.2125855885229866,-0.6729003021148036,medicine,15.49
1652,2022-03-02 09:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.63,3.2125855885229866,-0.6729003021148036,spices and herbs,0.19
1653,2022-03-02 10:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.69,1.0,-0.8568403908794788,kitchen,11.19
1654,2022-03-02 10:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.83,10.0,-0.8568403908794788,vegetables,1.49
1655,2022-03-02 10:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.68,3.2125855885229866,-0.8568403908794788,baby products,14.19
1656,2022-03-02 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.165,3.2125855885229866,-0.8568403908794788,pets,8.19
1657,2022-03-02 10:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.69,1.0,-0.8568403908794788,canned foods,2.49
1658,2022-03-02 10:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.85,2.0,-0.8568403908794788,fruit,0.49
1659,2022-03-02 10:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.78,3.2125855885229866,-0.8568403908794788,refrigerated items,10.99
1660,2022-03-02 10:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.845,1.0,-0.8568403908794788,dairy,9.49
1661,2022-03-02 10:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.48333333333333334,3.2125855885229866,-0.8568403908794788,pets,11.19
1662,2022-03-02 10:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.34,4.0,-0.8568403908794788,meat,16.19
1663,2022-03-02 10:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.33,3.2125855885229866,-0.8568403908794788,cleaning products,16.99
1664,2022-03-02 10:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.51,3.2125855885229866,-0.8568403908794788,spices and herbs,4.99
1665,2022-03-02 10:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.79,3.2125855885229866,-0.8568403908794788,baking,2.99
1666,2022-03-02 10:00:00,0f493675-d59d-45dd-9406-084932bf41c1,0.96,1.0,-0.8568403908794788,kitchen,13.19
1667,2022-03-02 10:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.615,3.2125855885229866,-0.8568403908794788,medicine,19.99
1668,2022-03-02 10:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.6,2.0,-0.8568403908794788,medicine,20.49
1669,2022-03-02 10:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.33,3.2125855885229866,-0.8568403908794788,fruit,1.49
1670,2022-03-02 10:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.38999999999999996,3.2125855885229866,-0.8568403908794788,refrigerated items,4.49
1671,2022-03-02 10:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.92,3.0,-0.8568403908794788,baked goods,6.99
1672,2022-03-02 10:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.85,3.2125855885229866,-0.8568403908794788,pets,8.49
1673,2022-03-02 10:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.59,3.2125855885229866,-0.8568403908794788,frozen,12.49
1674,2022-03-02 10:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.1,3.2125855885229866,-0.8568403908794788,kitchen,18.19
1675,2022-03-02 10:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.325,3.0,-0.8568403908794788,baby products,10.19
1676,2022-03-02 10:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.5433333333333333,3.2125855885229866,-0.8568403908794788,cleaning products,16.49
1677,2022-03-02 10:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.515,3.2125855885229866,-0.8568403908794788,snacks,0.49
1678,2022-03-02 10:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.03,3.2125855885229866,-0.8568403908794788,beverages,16.19
1679,2022-03-02 10:00:00,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.25,3.2125855885229866,-0.8568403908794788,cheese,9.99
1680,2022-03-02 10:00:00,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.55,2.0,-0.8568403908794788,condiments and sauces,3.19
1681,2022-03-02 10:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.46,2.0,-0.8568403908794788,kitchen,19.19
